model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Logistic Regression,volatility,0.5,accuracy,30,0.7673192771084337,0.7309989959839356,0.007573316417953807,0.7282889195089404,0.7337090724589308,0.03632028112449799,0.007573316417953807,0.03361020464950281,0.03903035759949317
Logistic Regression,volatility,0.5,balanced_accuracy,30,0.7524657225074762,0.7221769264044836,0.008409003397612186,0.7191678031844372,0.72518604962453,0.03028879610299242,0.008409003397612186,0.02727967288294603,0.033297919323038806
Logistic Regression,volatility,0.5,precision,30,0.564755838641189,0.5126966914842647,0.01002067855404721,0.5091108377163656,0.5162825452521638,0.0520591471569244,0.01002067855404721,0.04847329338902526,0.05564500092482354
Logistic Regression,volatility,0.5,recall,30,0.7189189189189189,0.7022522522522521,0.015240667449305205,0.6967984494480182,0.707706055056486,0.016666666666666666,0.015240667449305205,0.0112128638624328,0.02212046947090053
Logistic Regression,volatility,0.5,f1_score,30,0.6325802615933412,0.5926165019280951,0.010209223047327654,0.5889631783797814,0.5962698254764088,0.0399637596652461,0.010209223047327654,0.03631043611693242,0.04361708321355979
Logistic Regression,volatility,0.5,roc_auc,30,0.8096259098346781,0.7854931445014953,0.007034701314755652,0.7829758089658321,0.7880104800371586,0.02413276533318282,0.007034701314755651,0.021615429797519577,0.02665010086884606
Logistic Regression,volatility,0.5,average_precision,30,0.6323563262073739,0.6049087790941942,0.01155544784273422,0.6007737151897747,0.6090438429986136,0.02744754711317963,0.01155544784273422,0.023312483208760205,0.03158261101759906
Random Forest,volatility,0.5,accuracy,30,0.7703313253012049,0.7589106425702812,0.006859078591806566,0.7564561528189048,0.7613651323216576,0.01142068273092373,0.006859078591806566,0.008966192979547354,0.013875172482300104
Random Forest,volatility,0.5,balanced_accuracy,30,0.7346470687806805,0.718188135943877,0.008177054374717663,0.7152620146156906,0.7211142572720634,0.01645893283680344,0.008177054374717664,0.013532811508617053,0.01938505416498983
Random Forest,volatility,0.5,precision,30,0.5775656324582339,0.5603404719169304,0.011443803487868536,0.5562453594318086,0.5644355844020521,0.017225160541303665,0.011443803487868534,0.013130048056181894,0.021320273026425435
Random Forest,volatility,0.5,recall,30,0.654054054054054,0.6262162162162163,0.014233388754328776,0.6211228634637652,0.6313095689686673,0.027837837837837828,0.014233388754328776,0.022744485085386824,0.03293119059028883
Random Forest,volatility,0.5,f1_score,30,0.6134347275031685,0.59138705775356,0.011159534785473931,0.5873936695171585,0.5953804459899615,0.02204766974960842,0.011159534785473931,0.018054281513206892,0.026041057986009947
Random Forest,volatility,0.5,roc_auc,30,0.8044715905885008,0.7878939795745643,0.006455438246104444,0.785583930665862,0.7902040284832667,0.01657761101393668,0.006455438246104444,0.014267562105234327,0.018887659922639036
